sensor_id,shipment_id,temperature,timestamp,status
SENSOR-6,SHIP-8588,-12.28,2026-02-22T15:30:16.212669,CRITICAL
SENSOR-7,SHIP-7986,-23.2,2026-02-22T15:30:18.290228,OK
SENSOR-2,SHIP-4495,-23.84,2026-02-22T15:30:20.360429,OK
SENSOR-2,SHIP-6620,-24.17,2026-02-22T15:30:22.426640,OK
SENSOR-7,SHIP-4133,-22.36,2026-02-22T15:30:24.487282,OK
SENSOR-1,SHIP-9399,-17.83,2026-02-22T15:30:26.561728,CRITICAL
SENSOR-6,SHIP-5428,-12.63,2026-02-22T15:30:28.625058,CRITICAL
SENSOR-2,SHIP-1260,-22.28,2026-02-22T15:30:30.701511,OK
SENSOR-8,SHIP-3343,-22.51,2026-02-22T15:30:32.826074,OK
SENSOR-9,SHIP-6858,-10.57,2026-02-22T15:30:34.877889,CRITICAL
SENSOR-5,SHIP-7472,-10.4,2026-02-22T15:30:36.936207,CRITICAL
SENSOR-4,SHIP-6205,-12.59,2026-02-22T15:30:39.015933,CRITICAL
SENSOR-6,SHIP-3509,-18.81,2026-02-22T15:30:41.065847,OK
SENSOR-8,SHIP-4255,-17.01,2026-02-22T15:30:43.117046,CRITICAL
SENSOR-4,SHIP-3392,-20.24,2026-02-22T15:30:45.170523,OK
SENSOR-9,SHIP-2850,-17.54,2026-02-22T15:30:47.230763,CRITICAL
SENSOR-3,SHIP-6582,-23.68,2026-02-22T15:30:49.299211,OK
SENSOR-2,SHIP-8975,-15.94,2026-02-22T15:30:51.377122,CRITICAL
SENSOR-8,SHIP-8349,-24.13,2026-02-22T15:30:53.428695,OK
SENSOR-10,SHIP-8403,-23.04,2026-02-22T15:30:55.494262,OK
SENSOR-4,SHIP-3792,-17.64,2026-02-22T15:30:57.568850,CRITICAL
SENSOR-5,SHIP-5001,-21.06,2026-02-22T15:31:00.708966,OK
SENSOR-3,SHIP-6770,-22.09,2026-02-22T15:31:02.779943,OK
SENSOR-5,SHIP-2527,-20.13,2026-02-22T15:31:04.850833,OK
SENSOR-4,SHIP-3588,-13.21,2026-02-22T15:31:06.924239,CRITICAL
SENSOR-9,SHIP-4794,-23.84,2026-02-22T15:31:08.970550,OK
SENSOR-5,SHIP-6178,-21.68,2026-02-22T15:31:11.051471,OK
SENSOR-9,SHIP-8122,-20.2,2026-02-22T15:31:13.120128,OK
SENSOR-7,SHIP-2473,-12.51,2026-02-22T15:31:15.178627,CRITICAL
SENSOR-8,SHIP-9256,-20.33,2026-02-22T15:31:17.243115,OK
SENSOR-2,SHIP-6972,-17.52,2026-02-22T15:31:19.301995,CRITICAL
SENSOR-5,SHIP-9743,-21.35,2026-02-22T15:31:21.371737,OK
SENSOR-8,SHIP-8991,-23.06,2026-02-22T15:31:23.441485,OK
SENSOR-7,SHIP-9832,-17.18,2026-02-22T15:31:25.534969,CRITICAL
SENSOR-7,SHIP-4359,-17.47,2026-02-22T15:31:27.601559,CRITICAL
SENSOR-3,SHIP-5089,-22.28,2026-02-22T15:31:29.659694,OK
SENSOR-2,SHIP-5997,-12.96,2026-02-22T15:31:31.746146,CRITICAL
SENSOR-1,SHIP-1291,-18.33,2026-02-22T15:31:33.816350,OK
SENSOR-4,SHIP-7163,-17.59,2026-02-22T15:31:35.891574,CRITICAL
SENSOR-7,SHIP-2454,-24.14,2026-02-22T15:31:37.957187,OK
SENSOR-9,SHIP-6001,-13.67,2026-02-22T15:31:40.037790,CRITICAL
SENSOR-9,SHIP-8408,-20.13,2026-02-22T15:31:42.110131,OK
SENSOR-1,SHIP-6764,-18.42,2026-02-22T15:31:44.159639,OK
SENSOR-10,SHIP-7167,-17.21,2026-02-22T15:31:46.235313,CRITICAL
SENSOR-7,SHIP-4583,-19.75,2026-02-22T15:31:48.304738,OK
SENSOR-5,SHIP-6384,-24.07,2026-02-22T15:31:50.399364,OK
SENSOR-6,SHIP-3428,-11.8,2026-02-22T15:31:52.457186,CRITICAL
SENSOR-2,SHIP-7953,-11.46,2026-02-22T15:31:54.514634,CRITICAL
SENSOR-4,SHIP-9110,-17.49,2026-02-22T15:31:56.585684,CRITICAL
SENSOR-10,SHIP-5740,-11.7,2026-02-22T15:31:58.648506,CRITICAL
SENSOR-6,SHIP-5862,-17.21,2026-02-22T15:32:00.701087,CRITICAL
SENSOR-6,SHIP-2810,-23.17,2026-02-22T15:32:02.836884,OK
SENSOR-6,SHIP-7519,-14.86,2026-02-22T15:32:04.909649,CRITICAL
SENSOR-9,SHIP-6355,-11.63,2026-02-22T15:32:06.975709,CRITICAL
SENSOR-5,SHIP-3942,-12.52,2026-02-22T15:32:09.056782,CRITICAL
SENSOR-10,SHIP-1922,-18.14,2026-02-22T15:32:11.120260,OK
SENSOR-2,SHIP-3801,-24.06,2026-02-22T15:32:13.190906,OK
SENSOR-8,SHIP-6679,-19.12,2026-02-22T15:32:15.280524,OK
SENSOR-2,SHIP-9231,-17.75,2026-02-22T15:32:17.353228,CRITICAL
SENSOR-8,SHIP-9056,-24.58,2026-02-22T15:32:19.425430,OK
SENSOR-8,SHIP-1782,-11.69,2026-02-22T15:32:21.488344,CRITICAL
SENSOR-1,SHIP-2646,-20.09,2026-02-22T15:32:23.574635,OK
SENSOR-9,SHIP-8408,-17.89,2026-02-22T15:32:25.634724,CRITICAL
SENSOR-9,SHIP-8293,-11.61,2026-02-22T15:32:27.745424,CRITICAL
SENSOR-2,SHIP-2529,-21.66,2026-02-22T15:32:29.799386,OK
SENSOR-10,SHIP-3708,-19.45,2026-02-22T15:32:31.856905,OK
SENSOR-9,SHIP-9977,-20.5,2026-02-22T15:32:33.940248,OK
SENSOR-1,SHIP-7972,-19.27,2026-02-22T15:32:36.053172,OK
SENSOR-2,SHIP-3236,-17.46,2026-02-22T15:32:38.119362,CRITICAL
SENSOR-5,SHIP-8692,-12.86,2026-02-22T15:32:40.237553,CRITICAL
SENSOR-3,SHIP-1033,-23.54,2026-02-22T15:32:42.304467,OK
SENSOR-7,SHIP-7921,-16.62,2026-02-22T15:32:44.384414,CRITICAL
SENSOR-2,SHIP-4437,-10.32,2026-02-22T15:32:46.444685,CRITICAL
SENSOR-9,SHIP-7530,-16.41,2026-02-22T15:32:48.500333,CRITICAL
SENSOR-10,SHIP-3647,-15.55,2026-02-22T15:32:50.572713,CRITICAL
SENSOR-1,SHIP-9344,-17.56,2026-02-22T15:32:52.642867,CRITICAL
SENSOR-3,SHIP-1753,-16.45,2026-02-22T15:32:54.693809,CRITICAL
SENSOR-3,SHIP-4613,-22.52,2026-02-22T15:32:56.736469,OK
SENSOR-6,SHIP-1038,-22.9,2026-02-22T15:32:58.774628,OK
SENSOR-6,SHIP-4297,-13.46,2026-02-22T15:33:00.830006,CRITICAL
SENSOR-7,SHIP-6683,-17.98,2026-02-22T15:33:02.949543,CRITICAL
SENSOR-7,SHIP-6515,-13.56,2026-02-22T15:33:05.019416,CRITICAL
SENSOR-4,SHIP-9062,-17.07,2026-02-22T15:33:07.088888,CRITICAL
SENSOR-4,SHIP-4937,-21.89,2026-02-22T15:33:09.169534,OK
SENSOR-4,SHIP-5530,-19.12,2026-02-22T15:33:11.235612,OK
SENSOR-2,SHIP-1088,-14.58,2026-02-22T15:33:13.285234,CRITICAL
SENSOR-2,SHIP-1491,-17.29,2026-02-22T15:33:15.360613,CRITICAL
SENSOR-1,SHIP-7146,-20.18,2026-02-22T15:33:17.422107,OK
SENSOR-2,SHIP-9385,-21.38,2026-02-22T15:33:19.487230,OK
SENSOR-7,SHIP-2595,-20.31,2026-02-22T15:33:21.587721,OK
SENSOR-5,SHIP-4623,-22.48,2026-02-22T15:33:23.648978,OK
SENSOR-7,SHIP-3304,-19.27,2026-02-22T15:33:25.712922,OK
SENSOR-5,SHIP-8354,-21.19,2026-02-22T15:33:27.803783,OK
SENSOR-8,SHIP-7608,-15.03,2026-02-22T15:33:29.855005,CRITICAL
SENSOR-4,SHIP-4218,-14.69,2026-02-22T15:33:31.913620,CRITICAL
SENSOR-7,SHIP-6270,-22.32,2026-02-22T15:33:33.988935,OK
SENSOR-8,SHIP-5445,-20.91,2026-02-22T15:33:36.117652,OK
SENSOR-8,SHIP-2983,-14.16,2026-02-22T15:33:38.167511,CRITICAL
SENSOR-4,SHIP-9400,-17.02,2026-02-22T15:33:40.217500,CRITICAL
SENSOR-7,SHIP-2737,-15.09,2026-02-22T15:33:42.270194,CRITICAL
SENSOR-9,SHIP-2127,-12.99,2026-02-22T15:33:44.324713,CRITICAL
SENSOR-6,SHIP-1283,-19.64,2026-02-22T15:33:46.393379,OK
SENSOR-3,SHIP-8716,-21.61,2026-02-22T15:33:48.453175,OK
SENSOR-4,SHIP-4322,-20.04,2026-02-22T15:33:50.523858,OK
SENSOR-3,SHIP-9342,-20.09,2026-02-22T15:33:52.637236,OK
SENSOR-3,SHIP-6808,-11.21,2026-02-22T15:33:54.689226,CRITICAL
SENSOR-9,SHIP-9324,-15.08,2026-02-22T15:33:56.767774,CRITICAL
SENSOR-5,SHIP-6074,-23.29,2026-02-22T15:33:58.825743,OK
SENSOR-10,SHIP-4277,-15.0,2026-02-22T15:34:00.896520,CRITICAL
SENSOR-6,SHIP-8731,-12.6,2026-02-22T15:34:02.966366,CRITICAL
SENSOR-10,SHIP-4653,-19.48,2026-02-22T15:34:05.065910,OK
SENSOR-1,SHIP-3532,-20.76,2026-02-22T15:34:07.142744,OK
SENSOR-10,SHIP-5428,-12.01,2026-02-22T15:34:09.228304,CRITICAL
SENSOR-1,SHIP-8772,-12.54,2026-02-22T15:34:11.306383,CRITICAL
SENSOR-10,SHIP-2739,-19.95,2026-02-22T15:34:13.370674,OK
SENSOR-6,SHIP-8634,-15.51,2026-02-22T15:34:15.438839,CRITICAL
SENSOR-4,SHIP-6626,-17.01,2026-02-22T15:34:17.553792,CRITICAL
SENSOR-3,SHIP-6088,-17.45,2026-02-22T15:34:19.641506,CRITICAL
SENSOR-7,SHIP-4430,-11.32,2026-02-22T15:34:21.701377,CRITICAL
SENSOR-2,SHIP-1206,-19.05,2026-02-22T15:34:23.842596,OK
SENSOR-5,SHIP-1354,-23.92,2026-02-22T15:34:25.911493,OK
SENSOR-9,SHIP-6714,-23.8,2026-02-22T15:34:27.969608,OK
SENSOR-1,SHIP-5216,-20.09,2026-02-22T15:34:30.029271,OK
SENSOR-7,SHIP-9777,-21.9,2026-02-22T15:34:32.094795,OK
SENSOR-7,SHIP-1738,-13.81,2026-02-22T15:34:34.146971,CRITICAL
SENSOR-3,SHIP-3261,-17.91,2026-02-22T15:34:36.204617,CRITICAL
SENSOR-9,SHIP-3732,-20.76,2026-02-22T15:34:38.263792,OK
SENSOR-7,SHIP-5518,-10.82,2026-02-22T15:34:40.307941,CRITICAL
SENSOR-8,SHIP-1001,-21.06,2026-02-22T15:34:42.401523,OK
SENSOR-10,SHIP-5440,-16.97,2026-02-22T15:34:44.476720,CRITICAL
SENSOR-1,SHIP-5727,-12.82,2026-02-22T15:34:46.523863,CRITICAL
SENSOR-9,SHIP-3417,-13.88,2026-02-22T15:34:48.591923,CRITICAL
SENSOR-3,SHIP-1640,-22.79,2026-02-22T15:34:50.655043,OK
SENSOR-1,SHIP-1167,-20.34,2026-02-22T15:34:52.729366,OK
SENSOR-5,SHIP-3534,-13.87,2026-02-22T15:34:54.802007,CRITICAL
SENSOR-7,SHIP-7058,-10.92,2026-02-22T15:34:56.869033,CRITICAL
SENSOR-6,SHIP-1266,-10.69,2026-02-22T15:34:58.936133,CRITICAL
SENSOR-6,SHIP-9909,-11.59,2026-02-22T15:35:01.031360,CRITICAL
SENSOR-2,SHIP-6957,-11.51,2026-02-22T15:35:03.123499,CRITICAL
SENSOR-9,SHIP-1178,-21.5,2026-02-22T15:35:05.191402,OK
SENSOR-1,SHIP-3430,-18.3,2026-02-22T15:35:07.298963,OK
SENSOR-5,SHIP-7414,-15.53,2026-02-22T15:35:09.383917,CRITICAL
SENSOR-8,SHIP-6805,-24.03,2026-02-22T15:35:11.460096,OK
SENSOR-3,SHIP-7684,-21.31,2026-02-22T15:35:13.547556,OK
SENSOR-7,SHIP-9079,-17.86,2026-02-22T15:35:15.610919,CRITICAL
SENSOR-10,SHIP-3284,-23.12,2026-02-22T15:35:17.685623,OK
SENSOR-6,SHIP-1126,-12.35,2026-02-22T15:35:19.764604,CRITICAL
SENSOR-10,SHIP-4820,-18.03,2026-02-22T15:35:21.856660,OK
SENSOR-2,SHIP-7298,-14.89,2026-02-22T15:35:23.950771,CRITICAL
SENSOR-9,SHIP-7060,-10.87,2026-02-22T15:35:26.008172,CRITICAL
SENSOR-5,SHIP-4795,-16.72,2026-02-22T15:35:28.056921,CRITICAL
SENSOR-3,SHIP-3608,-14.74,2026-02-22T15:35:30.114410,CRITICAL
SENSOR-10,SHIP-9756,-24.93,2026-02-22T15:35:32.194197,OK
SENSOR-5,SHIP-8722,-10.07,2026-02-22T15:35:35.527523,CRITICAL
SENSOR-8,SHIP-8488,-19.54,2026-02-22T15:35:37.570455,OK
SENSOR-9,SHIP-8822,-15.75,2026-02-22T15:35:39.618180,CRITICAL
SENSOR-2,SHIP-6881,-13.2,2026-02-22T15:35:41.683814,CRITICAL
SENSOR-5,SHIP-4454,-22.88,2026-02-22T15:35:43.748711,OK
SENSOR-9,SHIP-6393,-13.82,2026-02-22T15:35:45.821774,CRITICAL
SENSOR-4,SHIP-9636,-24.74,2026-02-22T15:35:47.888058,OK
SENSOR-10,SHIP-6763,-18.92,2026-02-22T15:35:49.936918,OK
SENSOR-2,SHIP-5280,-15.42,2026-02-22T15:35:51.991922,CRITICAL
SENSOR-1,SHIP-8382,-20.22,2026-02-22T15:35:54.042264,OK
SENSOR-4,SHIP-4802,-17.07,2026-02-22T15:35:56.115910,CRITICAL
SENSOR-5,SHIP-8582,-15.25,2026-02-22T15:35:58.188564,CRITICAL
SENSOR-8,SHIP-5773,-24.53,2026-02-22T15:36:00.292639,OK
SENSOR-6,SHIP-6114,-19.69,2026-02-22T15:36:02.384701,OK
SENSOR-9,SHIP-9582,-18.31,2026-02-22T15:36:04.452920,OK
SENSOR-1,SHIP-5480,-11.83,2026-02-22T15:36:06.510990,CRITICAL
SENSOR-1,SHIP-8932,-17.86,2026-02-22T15:36:08.565960,CRITICAL
SENSOR-5,SHIP-4897,-24.24,2026-02-22T15:36:10.649668,OK
SENSOR-6,SHIP-1893,-11.1,2026-02-22T15:36:12.716579,CRITICAL
SENSOR-8,SHIP-3962,-17.71,2026-02-22T15:36:14.782369,CRITICAL
SENSOR-5,SHIP-7188,-22.98,2026-02-22T15:36:16.866605,OK
SENSOR-7,SHIP-9540,-20.02,2026-02-22T15:36:18.938518,OK
SENSOR-2,SHIP-3996,-10.51,2026-02-22T15:36:21.005124,CRITICAL
SENSOR-3,SHIP-8815,-24.12,2026-02-22T15:36:23.096029,OK
SENSOR-8,SHIP-5566,-21.86,2026-02-22T15:36:25.190554,OK
SENSOR-10,SHIP-6590,-17.42,2026-02-22T15:36:27.259955,CRITICAL
SENSOR-1,SHIP-4861,-12.92,2026-02-22T15:36:29.326265,CRITICAL
SENSOR-8,SHIP-1846,-21.7,2026-02-22T15:36:31.397723,OK
SENSOR-10,SHIP-9695,-22.99,2026-02-22T15:36:33.454660,OK
SENSOR-10,SHIP-9513,-18.97,2026-02-22T15:36:35.506909,OK
SENSOR-7,SHIP-9642,-10.4,2026-02-22T15:36:37.576649,CRITICAL
SENSOR-7,SHIP-1559,-18.81,2026-02-22T15:36:39.627210,OK
SENSOR-8,SHIP-7868,-13.83,2026-02-22T15:36:41.682803,CRITICAL
SENSOR-5,SHIP-3028,-22.29,2026-02-22T15:36:43.765783,OK
SENSOR-7,SHIP-9777,-10.36,2026-02-22T15:36:45.837031,CRITICAL
SENSOR-9,SHIP-7811,-20.09,2026-02-22T15:36:47.890633,OK
SENSOR-9,SHIP-6223,-12.5,2026-02-22T15:36:49.983907,CRITICAL
SENSOR-5,SHIP-1596,-17.72,2026-02-22T15:36:52.049921,CRITICAL
SENSOR-8,SHIP-1845,-12.48,2026-02-22T15:36:54.123233,CRITICAL
SENSOR-10,SHIP-9739,-16.42,2026-02-22T15:36:56.172230,CRITICAL
SENSOR-7,SHIP-3205,-10.09,2026-02-22T15:36:58.245817,CRITICAL
SENSOR-10,SHIP-1474,-24.32,2026-02-22T15:37:00.314787,OK
SENSOR-6,SHIP-8377,-16.61,2026-02-22T15:37:02.381349,CRITICAL
SENSOR-6,SHIP-3825,-10.15,2026-02-22T15:37:04.459357,CRITICAL
SENSOR-3,SHIP-8650,-18.98,2026-02-22T15:37:06.530105,OK
SENSOR-6,SHIP-5474,-13.26,2026-02-22T15:37:08.599786,CRITICAL
SENSOR-8,SHIP-1951,-10.31,2026-02-22T15:37:10.683191,CRITICAL
SENSOR-7,SHIP-8140,-24.88,2026-02-22T15:37:12.740853,OK
SENSOR-3,SHIP-5073,-24.81,2026-02-22T15:37:14.832610,OK
SENSOR-7,SHIP-4674,-18.17,2026-02-22T15:37:16.902864,OK
SENSOR-4,SHIP-2287,-17.29,2026-02-22T15:37:18.970514,CRITICAL
SENSOR-7,SHIP-7509,-23.81,2026-02-22T15:37:21.042593,OK
SENSOR-5,SHIP-8998,-23.76,2026-02-22T15:37:23.157860,OK
SENSOR-3,SHIP-5815,-12.81,2026-02-22T15:37:25.217665,CRITICAL
SENSOR-7,SHIP-8670,-16.42,2026-02-22T15:37:27.286509,CRITICAL
SENSOR-2,SHIP-3164,-22.64,2026-02-22T15:37:29.339972,OK
SENSOR-5,SHIP-1612,-24.37,2026-02-22T15:37:31.407643,OK
SENSOR-4,SHIP-4114,-18.49,2026-02-22T15:37:33.471965,OK
SENSOR-10,SHIP-4707,-21.7,2026-02-22T15:37:35.566514,OK
SENSOR-6,SHIP-7812,-19.47,2026-02-22T15:37:37.619748,OK
SENSOR-1,SHIP-7513,-10.46,2026-02-22T15:37:39.707214,CRITICAL
SENSOR-6,SHIP-8405,-12.3,2026-02-22T15:37:41.767622,CRITICAL
SENSOR-5,SHIP-1498,-10.87,2026-02-22T15:37:43.840522,CRITICAL
SENSOR-4,SHIP-5198,-11.55,2026-02-22T15:37:45.915347,CRITICAL
SENSOR-1,SHIP-1764,-13.98,2026-02-22T15:37:47.966964,CRITICAL
SENSOR-4,SHIP-7788,-22.76,2026-02-22T15:37:50.034482,OK
SENSOR-3,SHIP-3207,-19.24,2026-02-22T15:37:52.107998,OK
SENSOR-7,SHIP-8329,-10.56,2026-02-22T15:37:54.154613,CRITICAL
SENSOR-2,SHIP-4992,-13.23,2026-02-22T15:37:56.225817,CRITICAL
SENSOR-10,SHIP-4428,-13.93,2026-02-22T15:37:58.289792,CRITICAL
SENSOR-3,SHIP-8416,-11.69,2026-02-22T15:38:00.359142,CRITICAL
SENSOR-3,SHIP-7866,-24.92,2026-02-22T15:38:02.449666,OK
SENSOR-6,SHIP-2068,-13.72,2026-02-22T15:38:04.554780,CRITICAL
SENSOR-8,SHIP-9176,-20.53,2026-02-22T15:38:06.650046,OK
SENSOR-5,SHIP-7777,-14.97,2026-02-22T15:38:08.720598,CRITICAL
SENSOR-4,SHIP-3496,-23.35,2026-02-22T15:38:10.777538,OK
SENSOR-1,SHIP-5360,-12.04,2026-02-22T15:38:12.844620,CRITICAL
SENSOR-1,SHIP-9792,-23.08,2026-02-22T15:38:14.903150,OK
SENSOR-7,SHIP-2310,-10.86,2026-02-22T15:38:16.985821,CRITICAL
SENSOR-3,SHIP-8015,-11.03,2026-02-22T15:38:19.070787,CRITICAL
SENSOR-6,SHIP-6088,-23.15,2026-02-22T15:38:21.127720,OK
SENSOR-4,SHIP-6657,-24.74,2026-02-22T15:38:23.201353,OK
SENSOR-3,SHIP-6036,-11.5,2026-02-22T15:38:25.290474,CRITICAL
SENSOR-2,SHIP-1895,-17.55,2026-02-22T15:38:27.365111,CRITICAL
SENSOR-9,SHIP-7657,-13.61,2026-02-22T15:38:29.458849,CRITICAL
SENSOR-9,SHIP-9318,-12.27,2026-02-22T15:38:31.536855,CRITICAL
SENSOR-8,SHIP-3334,-14.7,2026-02-22T15:38:33.606897,CRITICAL
SENSOR-3,SHIP-1737,-23.67,2026-02-22T15:38:35.672830,OK
SENSOR-2,SHIP-2188,-12.15,2026-02-22T15:38:37.757748,CRITICAL
SENSOR-9,SHIP-7536,-16.49,2026-02-22T15:38:39.818529,CRITICAL
SENSOR-1,SHIP-2387,-12.99,2026-02-22T15:38:41.893555,CRITICAL
SENSOR-3,SHIP-9135,-24.76,2026-02-22T15:38:43.958509,OK
SENSOR-1,SHIP-3698,-14.92,2026-02-22T15:38:46.032519,CRITICAL
SENSOR-8,SHIP-2426,-17.64,2026-02-22T15:38:48.119064,CRITICAL
SENSOR-3,SHIP-1820,-12.46,2026-02-22T15:38:50.209585,CRITICAL
SENSOR-3,SHIP-8924,-13.5,2026-02-22T15:38:52.289557,CRITICAL
SENSOR-4,SHIP-4816,-10.76,2026-02-22T15:38:54.417836,CRITICAL
SENSOR-8,SHIP-7746,-13.29,2026-02-22T15:38:56.474245,CRITICAL
SENSOR-6,SHIP-2282,-21.17,2026-02-22T15:38:58.532736,OK
SENSOR-5,SHIP-9734,-13.51,2026-02-22T15:39:00.574504,CRITICAL
SENSOR-7,SHIP-3085,-17.16,2026-02-22T15:39:02.636887,CRITICAL
SENSOR-7,SHIP-7119,-18.17,2026-02-22T15:39:04.701824,OK
SENSOR-8,SHIP-3665,-14.55,2026-02-22T15:39:06.759521,CRITICAL
SENSOR-1,SHIP-7067,-10.29,2026-02-22T15:39:08.827741,CRITICAL
SENSOR-6,SHIP-2731,-12.78,2026-02-22T15:39:10.892943,CRITICAL
SENSOR-2,SHIP-3299,-19.01,2026-02-22T15:39:12.961462,OK
SENSOR-3,SHIP-3231,-19.28,2026-02-22T15:39:15.011203,OK
SENSOR-8,SHIP-3446,-20.01,2026-02-22T15:39:17.068324,OK
SENSOR-1,SHIP-5148,-14.66,2026-02-22T15:39:19.156167,CRITICAL
SENSOR-7,SHIP-2397,-20.96,2026-02-22T15:39:21.223075,OK
SENSOR-1,SHIP-4012,-11.18,2026-02-22T15:39:23.297445,CRITICAL
SENSOR-7,SHIP-4991,-13.94,2026-02-22T15:39:25.347206,CRITICAL
SENSOR-3,SHIP-7194,-23.5,2026-02-22T15:39:27.412800,OK
SENSOR-6,SHIP-4242,-23.71,2026-02-22T15:39:29.475283,OK
SENSOR-6,SHIP-2504,-19.37,2026-02-22T15:39:31.520126,OK
SENSOR-3,SHIP-3403,-17.11,2026-02-22T15:39:33.565462,CRITICAL
SENSOR-9,SHIP-5887,-13.5,2026-02-22T15:39:35.615050,CRITICAL
SENSOR-5,SHIP-6307,-13.05,2026-02-22T15:39:37.656947,CRITICAL
SENSOR-2,SHIP-1989,-17.25,2026-02-22T15:39:39.700357,CRITICAL
SENSOR-10,SHIP-8218,-17.21,2026-02-22T15:39:41.755137,CRITICAL
SENSOR-8,SHIP-9910,-20.35,2026-02-22T15:39:43.791999,OK
SENSOR-10,SHIP-9193,-22.48,2026-02-22T15:39:45.826144,OK
SENSOR-7,SHIP-7532,-10.31,2026-02-22T15:39:47.910829,CRITICAL
SENSOR-4,SHIP-5400,-12.43,2026-02-22T15:39:49.967009,CRITICAL
SENSOR-9,SHIP-4258,-13.95,2026-02-22T15:39:52.062307,CRITICAL
SENSOR-5,SHIP-7360,-19.66,2026-02-22T15:39:54.159990,OK
SENSOR-8,SHIP-6706,-18.37,2026-02-22T15:39:56.236506,OK
SENSOR-5,SHIP-4270,-18.38,2026-02-22T15:39:58.309170,OK
SENSOR-10,SHIP-5650,-12.86,2026-02-22T15:40:00.392398,CRITICAL
SENSOR-5,SHIP-4027,-20.5,2026-02-22T15:40:02.444027,OK
SENSOR-3,SHIP-4357,-15.16,2026-02-22T15:40:04.534488,CRITICAL
SENSOR-3,SHIP-9801,-14.69,2026-02-22T15:40:06.596971,CRITICAL
SENSOR-3,SHIP-1560,-12.68,2026-02-22T15:40:09.394594,CRITICAL
SENSOR-3,SHIP-4272,-15.94,2026-02-22T15:40:11.476835,CRITICAL
SENSOR-2,SHIP-7375,-15.44,2026-02-22T15:40:13.538770,CRITICAL
SENSOR-1,SHIP-3764,-18.34,2026-02-22T15:40:15.604226,OK
SENSOR-5,SHIP-7691,-17.61,2026-02-22T15:40:17.682089,CRITICAL
SENSOR-3,SHIP-9978,-15.36,2026-02-22T15:40:19.749062,CRITICAL
SENSOR-6,SHIP-5418,-22.57,2026-02-22T15:40:21.834396,OK
SENSOR-9,SHIP-2804,-18.18,2026-02-22T15:40:23.977205,OK
SENSOR-2,SHIP-4354,-12.61,2026-02-22T15:40:26.057827,CRITICAL
SENSOR-6,SHIP-8455,-23.25,2026-02-22T15:40:28.135862,OK
SENSOR-4,SHIP-9346,-11.93,2026-02-22T15:40:30.190391,CRITICAL
SENSOR-8,SHIP-7220,-22.99,2026-02-22T15:40:32.278604,OK
SENSOR-4,SHIP-3922,-11.26,2026-02-22T15:40:34.375899,CRITICAL
SENSOR-3,SHIP-3849,-13.65,2026-02-22T15:40:36.439992,CRITICAL
SENSOR-9,SHIP-6769,-19.25,2026-02-22T15:40:38.508644,OK
SENSOR-7,SHIP-3006,-13.58,2026-02-22T15:40:40.577961,CRITICAL
SENSOR-9,SHIP-5808,-12.47,2026-02-22T15:40:42.654773,CRITICAL
SENSOR-5,SHIP-9445,-14.18,2026-02-22T15:40:44.719028,CRITICAL
SENSOR-2,SHIP-9848,-10.12,2026-02-22T15:40:46.791185,CRITICAL
SENSOR-10,SHIP-1353,-24.54,2026-02-22T15:40:48.843596,OK
SENSOR-1,SHIP-1933,-11.67,2026-02-22T15:40:50.913886,CRITICAL
SENSOR-1,SHIP-2459,-19.96,2026-02-22T15:40:52.992731,OK
SENSOR-7,SHIP-7431,-14.33,2026-02-22T15:40:55.058673,CRITICAL
SENSOR-7,SHIP-6937,-23.12,2026-02-22T15:40:57.114403,OK
SENSOR-9,SHIP-8450,-21.05,2026-02-22T15:40:59.211930,OK
SENSOR-6,SHIP-9567,-11.75,2026-02-22T15:41:01.303409,CRITICAL
SENSOR-8,SHIP-5569,-19.43,2026-02-22T15:41:03.378220,OK
SENSOR-6,SHIP-3247,-22.56,2026-02-22T15:41:05.455601,OK
SENSOR-3,SHIP-4605,-16.9,2026-02-22T15:41:07.522406,CRITICAL
SENSOR-2,SHIP-9733,-23.19,2026-02-22T15:41:09.569733,OK
SENSOR-1,SHIP-9032,-22.59,2026-02-22T15:41:11.619891,OK
SENSOR-1,SHIP-1817,-21.26,2026-02-22T15:41:13.675543,OK
SENSOR-9,SHIP-8170,-16.45,2026-02-22T15:41:15.759408,CRITICAL
SENSOR-3,SHIP-2026,-10.99,2026-02-22T15:41:17.824278,CRITICAL
SENSOR-1,SHIP-8528,-19.13,2026-02-22T15:41:19.883776,OK
SENSOR-8,SHIP-7670,-10.56,2026-02-22T15:41:21.943316,CRITICAL
SENSOR-9,SHIP-9751,-23.57,2026-02-22T15:41:24.047451,OK
SENSOR-7,SHIP-1815,-19.52,2026-02-22T15:41:26.099502,OK
SENSOR-6,SHIP-2658,-22.63,2026-02-22T15:41:28.158940,OK
SENSOR-3,SHIP-7995,-10.02,2026-02-22T15:41:30.258275,CRITICAL
SENSOR-6,SHIP-5381,-20.1,2026-02-22T15:41:32.316554,OK
SENSOR-10,SHIP-1474,-24.19,2026-02-22T15:41:34.380202,OK
SENSOR-9,SHIP-5164,-23.05,2026-02-22T15:41:36.461097,OK
SENSOR-9,SHIP-1031,-22.15,2026-02-22T15:41:38.534995,OK
SENSOR-10,SHIP-4483,-17.38,2026-02-22T15:41:40.618503,CRITICAL
SENSOR-1,SHIP-5567,-16.92,2026-02-22T15:41:42.685375,CRITICAL
